Penstemon ×dubius
Penstemon ×hybridus
Penstemon ×jonesii
Penstemon ×mexicali
Pericallis ×hybrida
Perovskia ×hybrida
Persicaria ×fennica
Persicaria ×condensata
Persoonia ×lucida
Petalidium ×variabile
Petasites ×vitifolius
Petrocosmea ×hybird
Petunia ×atkinsiana
Petunia ×Calibrachoa
Petunia ×hybrida
Petunia ×punctata
Phacelia ×minor-parryi
Phagnalon ×domingoi
Phagnalon ×rupestre
Phaius ×ashworthianus
Phalaenopsis ×?
Phalaenopsis ×'Cassandra'
Phalaenopsis ×'Hermione'
Phalaenopsis ×intermedia
Phalaris ×daviesii
Phalaris ×monspeliensis
Phaseolus ×smilacifolius
Philadelphia ×Virginalis
Philadelphus ×cymosus
Philadelphus ×virginalis
Philadelphus ×lemoinei
Philadelphus ×falconeri
Philadelphus ×nivalis
Philadelphus ×zeyheri
Philodendron ×domesticum
Philodendron ×evansii
Phlomis ×commixta
Phlomis ×composita
Phlomis ×cytherea
Phlomis ×gadorensis
Phlomis ×margaritae
Phlomis ×praetervisa
Phlomis ×sieberi
Phlox ×brownii
Photinia ×fraseri
Phragmipedium ×albo-purpureum
Phygelius ×rectus
Phyla ×reptans
Phyllanthus ×pallidus
Phyllodoce ×intermedia
Physalis ×elliottii
Physalis ×mollis
Picea ×lutzii
Picea ×notha
Pilosella  ×auriculoides
Pilosella  ×paragoga
Pilosella ×auriculiformis
Pilosella ×blyttiana
Pilosella ×densiflora
Pilosella ×dubia
Pilosella ×floribunda
Pilosella ×glomerata
Pilosella ×piloselliflora
Pilosella ×bifurca
Pilosella ×brachiata
Pilosella ×caespitosa
Pilosella ×euchaetia
Pilosella ×fallacina
Pilosella ×flagellaris
Pilosella ×fuscoatra
Pilosella ×gypsicola
Pilosella ×kalksburgensis
Pilosella ×lobarzewskii
Pilosella ×macranthela
Pilosella ×megatricha
Pilosella ×melinomelas
Pilosella ×polioderma
Pilosella ×polymastix
Pilosella ×progenita
Pilosella ×pseudoblyttii
Pilosella ×roxolanica
Pilosella ×scandinavica
Pilosella ×schultesii
Pilosella ×setigera
Pilosella ×ziziana
Pinus ×attenuradiata
Pinus ×eduloides
Pinus ×neilreichiana
Pinus ×permixta
Pinus ×quadrifolia
Pinus ×rhaetica
Pinus ×schwerini
Pinus ×schwerinii
Pipturus ×pachyphyllus
Pistacia ×cappadocica
Pistacia ×narbonnensis
Pistacia ×raportae
Pistacia ×saportae
Pitcairnia ×darblayana
Pityrogramma ×mckenneyi
Pityrogramma ×hybrida
Plagiogyria ×sessilifolia
Plagiogyria ×wakabae
Plat ×hp
Platanthera ×andrewsii
Platanthera ×bicolor
Platanthera ×chapmanii
Platanthera ×keenanii
Platanthera ×vossii
Platanthera ×beckneri
Platanthera ×canbyi
Platanthera ×channellii
Platanthera ×intermedia
Platanthera ×lueri
Platanthera ×media
Platanus ×hispanica
Platanus ×acerifolia
Platygyria ×inaequibasis
Plectranthus  ×suzukii
Pleiospilos ×purpusii
Pleocnemia ×intermedia
Pleopeltis ×aspidiolepis
Pleopeltis ×leucospora
Pleopeltis ×melanoneura
Pleopeltis ×Melanoneuron
Pleopeltis ×sordidula
Pleopeltis ×tricholepis
Pleuridium ×Ditrichum
Pluchea ×fosbergii
Poa  ×jemtlandica
Poa ×limosa
Poa ×multnomae
Poa ×jemtlandica
Poa ×custurae
poa ×figertii
Poa ×gaspensis
Poa ×herjedalica
Poa ×intricata
Poa ×magadanensis
Poa ×nematophylla
Poa ×tormentuosa
Polygala ×dalmaisiana
Polygala ×dalmasiana
Polygonatum ×hybridum
Polygonatum ×desoulavyi
Polygonum ×bohemicum
Polygonum ×lenticulare
Polypodium ×aspidiolepis
Polypodium ×aztecum
Polypodium ×incognitum
Polypodium ×leucosporum
Polypodium ×shivasiae
Polypodium ×font-queri
Polypodium ×mantoniae
Polystichum  ×anceps
Polystichum  ×hokurikuense
Polystichum ×hagenahii
Polystichum ×amboversum
Polystichum ×anceps
Polystichum ×bicknellii
Polystichum ×hakonense
Polystichum ×hokurikuense
Polystichum ×illyricum
Polystichum ×inadae
Polystichum ×izuense
Polystichum ×jamunae
Polystichum ×kasayamense
Polystichum ×kiyozumianum
Polystichum ×kunioi
Polystichum ×kurokawae
Polystichum ×luerssenii
Polystichum ×mashikoi
Polystichum ×meyeri
Polystichum ×miuranum
Polystichum ×namegatae
Polystichum ×namegatae?
Polystichum ×ohtanii
Polystichum ×okanum
Polystichum ×ongataense
Polystichum ×potteri
Polystichum ×saltum
Polystichum ×shin-tashiroi
Polystichum ×titibuense
Polystichum ×wirtgenii
Pomaderris ×viridis
Populus ×barnesii
Populus ×canadensis
Populus ×canescens
Populus ×gileadensis
Populus ×granduloides
Populus ×heimburgeri
Populus ×hinckleyana
Populus ×jackii
Populus ×robusta
Populus ×rouleauana
Populus ×smithii
Populus ×virginiana
Populus ×berolinensis
Populus ×generosa
Populus ×wettsteinii
Populus ×acuminata
Populus ×andrewsii
Populus ×angustifolia-fremontii
Populus ×beijingensis
Populus ×bernardii
Populus ×brayshawii
Populus ×candicans
Populus ×certinensis
Populus ×charkowensis
Populus ×hybrida
Populus ×intercurrens
Populus ×jrtyschensis
Populus ×parryi
Populus ×rouleauiana
Populus ×tacamahaca
Populus ×tomentosa
Potagometon ×mysticus
Potagometon ×orientalis
Potagometon ×subdentatus
Potamogeton   ×decipiens
Potamogeton  ×decipiens
Potamogeton ×benettii
Potamogeton ×griffithii
Potamogeton ×haynesii
Potamogeton ×mysticus
Potamogeton ×perplexus
Potamogeton ×angustifolius
Potamogeton ×exilis
Potamogeton ×nitens
Potamogeton ×sparganiifolius
Potamogeton ×anguillanus
Potamogeton ×assidens
Potamogeton ×bennettii
Potamogeton ×billupsii
Potamogeton ×cognatus
Potamogeton ×confinis
Potamogeton ×cooperi
Potamogeton ×crassifolius
Potamogeton ×decipiens
Potamogeton ×demininutus
Potamogeton ×faxonii
Potamogeton ×fluitans
Potamogeton ×inbaensis
Potamogeton ×jacobsii
Potamogeton ×kamogawaensis
Potamogeton ×khuzestanicus
Potamogeton ×lanceolatus
Potamogeton ×lintonii
Potamogeton ×longiligulatus
Potamogeton ×lundii
Potamogeton ×maemetsiae
Potamogeton ×malainoides
Potamogeton ×meinshausenii
Potamogeton ×nericus
Potamogeton ×orientalis
Potamogeton ×philippinensis
Potamogeton ×pleiophyllus
Potamogeton ×salicifolius
Potamogeton ×sparganifolius
Potamogeton ×spathulatus
Potamogeton ×spathuliformis
Potamogeton ×subdentatus
Potamogeton ×subnitens
Potamogeton ×subobtusus
Potamogeton ×subrufus
Potamogeton ×sudermanicus
Potamogeton ×torssanderi
Potamogeton ×undulatus
Potamogeton ×variifolius
Potamogeton ×vepsicus
Potamogeton ×zizii
Potentilla ×aurantiaca
Potentilla ×boetzkésii
Potentilla ×diversifolia
Potentilla ×friedrichsenii
Potentilla ×hybrida
Potentilla ×italica
Potentilla ×mixta
Potentilla ×moravica
Potentilla ×polyjosephiana
Potentilla ×rehderiana
Potentilla ×rosea
Potentilla ×scholziana
Potentilla ×schultzii
Potentilla ×subarenaria
Potentilla ×tainingensis
Potentilla ×trefferi
Potentilla ×wolffiana
Potentilla ×zapateri
Primula ×pannonica
Primula ×pruhoniciana
Primula ×venusta
Primula ×arctotis
Primula ×biflora
Primula ×brevistyla
Primula ×digenea
Primula ×dinyana
Primula ×facchinii
Primula ×hybrida
Primula ×muretiana
Primula ×polyantha
Primula ×portae
Primula ×pubescens
Primula ×variabilis
Primulina ×hybrid
Proserpinaca ×intermedia
Prunella ×spuria
Prunella ×bicolor
Prunella ×hybrida
Prunella ×hyssopifolia
Prunella ×intermedia
Prunella ×variabilis
Prunus ×subhirtella
Prunus ×yedoensis
Prunus ×arnoldiana
Prunus ×blireana
Prunus ×blireiana
Prunus ×cistena
Prunus ×dasycarpa
Prunus ×domestica
Prunus ×eminens
Prunus ×fructicans
Prunus ×fruticans
Prunus ×hillieri
Prunus ×hybrid
Prunus ×incamp
Prunus ×kanzakura
Prunus ×keio-zakura
Prunus ×keredjensis
Prunus ×kobuku-zakura
Prunus ×okame
Prunus ×pendula
Prunus ×pugetensis
Prunus ×rhodia
Prunus ×saviczii
Prunus ×sieboldii
Prunus ×slavinii
Prunus ×syriaca
Prunus ×Syuzennji-zakura
Psamma ×baltica
Psathyrostachys ×sp.
Pseudolaelia ×perimii
Psilotum ×intermedium
Psychilis ×raganii
Pteris ×delchampsii
Pteris ×hillebrandii
Pteris ×hillebrandi
Pteris ×namegatae
Pteris ×sefuricola
Pterocarya ×rehderiana
Pterostylis ×aenigma
Pterostylis ×conoglossa
Pterostylis ×furcillata
Pterostylis ×ingens
Pterostylis ×toveyana
Ptilimnium ×texense
Puccinellia ×hybrida
Pulmonaria ×obscura
Pulmonaria ×ovalis
Punus ×eminens
Purshia ×subintegra
Puya ×berteroniana
Pyrus ×bretschneideri
Pyrus ×bulgarica
Pyrus ×daralagezii
Pyrus ×lecontei
Pyrus ×michauxii
Pyrus ×micromalus
Pyrus ×nivalis
Quamoclit ×sloteri
Quercus ×asheana
Quercus ×basaseachicensis
Quercus ×bebbiana
Quercus ×beckyae
Quercus ×coutinhoi
Quercus ×deamii
Quercus ×deppresipes
Quercus ×dysophylla
Quercus ×ewanii
Quercus ×hawkinsiae
Quercus ×heterophylla
Quercus ×hispanica
Quercus ×humidicola
Quercus ×jackiana
Quercus ×kewensis
Quercus ×leana
Quercus ×ludoviciana
Quercus ×macdonaldii
Quercus ×magnoliifolia
Quercus ×morehus
Quercus ×munzii
Quercus ×palaeolithicola
Quercus ×pallescens
Quercus ×pastorensis
Quercus ×resinosa
Quercus ×runcinata
Quercus ×schochiana
Quercus ×schuettei
Quercus ×wagneri
Quercus ×acutidens
Quercus ×airensis
Quercus ×alvordiana
Quercus ×anceps
Quercus ×andegavensis
Quercus ×angustilepidota
Quercus ×anselmii
Quercus ×ashei
Quercus ×atlantica
Quercus ×auzandri
Quercus ×auzandrii
Quercus ×avellaniformis
Quercus ×beadlei
Quercus ×beaumontiana
Quercus ×benderi
Quercus ×bernardiensis
Quercus ×brittonii
Quercus ×bushii
Quercus ×byarsii
Quercus ×caduca
Quercus ×capesii
Quercus ×chasei
Quercus ×coccifera
Quercus ×columnaris
Quercus ×comptoniae
Quercus ×corcyrensis
Quercus ×cravenensis
Quercus ×csatoi
Quercus ×dacica
Quercus ×demareei
Quercus ×dentatomongolica
Quercus ×devensis
Quercus ×discreta
Quercus ×dubia
Quercus ×eplingii
Quercus ×exacta
Quercus ×faginea
Quercus ×falcata
Quercus ×fallax
Quercus ×faxonii
Quercus ×fernaldii
Quercus ×fernowii
Quercus ×filialis
Quercus ×fontana
Quercus ×fontanesii
Quercus ×ganderi
Quercus ×garlandensis
Quercus ×giffordii
Quercus ×grandidentata
Quercus ×guadalupensis
Quercus ×harbisonii
Quercus ×haynaldiana
Quercus ×henriquesii
Quercus ×howellii
Quercus ×hyanaldiana
Quercus ×hybr.
Quercus ×idzuensis
Quercus ×ilex
Quercus ×incomita
Quercus ×jolonensis
Quercus ×kerneri
Quercus ×kinselae
Quercus ×kinseliae
Quercus ×L.
Quercus ×lowellii
Quercus ×mackiana
Quercus ×mahonii
Quercus ×mannifera
Quercus ×marianica
Quercus ×megaleia
Quercus ×mellichampii
Quercus ×mixta
Quercus ×moreha
Quercus ×morenus
Quercus ×moultonensis
Quercus ×murbeckii
Quercus ×mutabilis
Quercus ×neomairei
Quercus ×numantina
Quercus ×oviedoensis
Quercus ×paleolithicola
Quercus ×pastorae
Quercus ×pauciloba
Quercus ×pseudomargaretta
Quercus ×pseudosuber
Quercus ×pseudoturneri
Quercus ×pubescens
Quercus ×puentei
Quercus ×Quercus
Quercus ×rehderi
Quercus ×richteri
Quercus ×riparia
Quercus ×robbinsii
Quercus ×rolfsii
Quercus ×rosacea
Quercus ×rotundifolia
Quercus ×rudkinii
Quercus ×sargentii
Quercus ×saulii
Quercus ×senneniana
Quercus ×stelloides
Quercus ×sterilis
Quercus ×sterretti
Quercus ×subconvexa
Quercus ×suber
Quercus ×subfalcata
Quercus ×subintegra
Quercus ×substellata
Quercus ×succulenta
Quercus ×takaoyamensis
Quercus ×tentudaicus
Quercus ×tharpii
Quercus ×tottenii
Quercus ×townei
Quercus ×tridentata
Quercus ×turneri
quercus ×undulata
Quercus ×vaga
Quercus ×venulosa
Quercus ×venusta
Quercus ×walteriana
Quercus ×welshii
Quercus ×welwitschii
Quercus ×willdenowiana
Raillardia ×dolosa
Ranunculus ×alopecuroides
Ranunculus ×baudotii
Ranunculus ×fluitans
Ranunculus ×hiltonii
Ranunculus ×ligulatus
Ranunculus ×luizetii
Ranunculus ×novae-forestae
Ranunculus ×peredae
Rehsonia ×formosa
Reichardia ×tingitana
Reseda ×benitoi
Reynoutria ×bohemica
Rhamnus ×calcicola
Rhaphiolepis ×delacourii
Rhaphiolepis ×daduheensis
Rhaphiolepis ×delacouri
Rhaponticum ×scariosum
Rheum  ×rhabarbarum
Rheum ×hybridum
Rheum ×cultorum
Rhizophora ×annamalayana
Rhizophora ×harrisonii
Rhizophora ×lamarckii
Rhizophora ×selala
Rhodanthemum ×pseudoredieri
Rhododendron ×christii
Rhododendron ×cubitii
Rhododendron ×fragrans
Rhododendron ×fragrantissimum
Rhododendron ×inundatum
Rhododendron ×mucronatum
Rhododendron ×obtusum
Rhododendron ×phaeochitum
Rhododendron ×pulchrum
Rhododendron ×simsii
Rhododendron ×tatuoi
Rhododendron ×tectum
Rhododendron ×welleslyanum
Rhodohypoxis ×hybrida
Rhus ×puluimatubens
Rhus ×pulvinata
Rhus ×borealis
Rhytidophyllum ×hybrid
Ribes  ×pallidum
Ribes ×houghtonianum
Ribes ×pallidum
Ribes ×rusticum
Ribes ×beatonii
Ribes ×nidigrolaria
Richea ×curtisiae
Robinia ×ambigua
Robinia ×slavinii
Rondeletia ×incerta
Rorippa ×anceps
Rorippa ×armoracioides
Rorippa ×erythrocaulis
Rorippa ×prostrata
Rorippa ×sterilis
Rosa ×alba
Rosa ×damascena
Rosa ×dilecta
Rosa ×palustriformis
Rosa ×salaevensis
Rosa ×spinulifolia
Rosa ×toddii
Rosa ×majorugosa
Rosa ×malyi
Rosa ×novae-angliae
Rosa ×spaethiana
Rosa ×andegavensis
Rosa ×anemonoides
Rosa ×antkimo
Rosa ×bibracensis
Rosa ×bibracteata
Rosa ×boraeana
Rosa ×borboniana
Rosa ×brueggeri
Rosa ×cantiana
Rosa ×centifolia
Rosa ×chavinii
Rosa ×collina
Rosa ×coronata
Rosa ×doniana
Rosa ×dufftii
Rosa ×dulcissima
Rosa ×dumalis
Rosa ×dumetorum
Rosa ×engelmannii
Rosa ×foetida
Rosa ×francofurtana
Rosa ×grandiflora
Rosa ×harisonii
Rosa ×hibernica
Rosa ×housei
Rosa ×hybrida
Rosa ×kalksburgensis
Rosa ×kamtchatica
Rosa ×mangii
Rosa ×maureri
Rosa ×micrantha
Rosa ×naumannii
Rosa ×nitidula
Rosa ×noisettiana
Rosa ×nutkana
Rosa ×odorata
Rosa ×per-axeliana
Rosa ×perrieri
Rosa ×piptocalyx
Rosa ×polliniana
Rosa ×portlandica
Rosa ×pseudoglauca
Rosa ×reussii
Rosa ×reversa
Rosa ×rudiuscula
Rosa ×rugosa
Rosa ×rugotida
Rosa ×sabinii
Rosa ×scabriuscula
Rosa ×sicula
Rosa ×stenosepala
Rosa ×subcanina
Rosa ×subdola
Rosa ×suionum
rosa ×wichuraiana
Rubus ×elegantulus
Rubus ×fraseri
Rubus ×hisauchii
Rubus ×karakalensis
Rubus ×neglectus
Rubus ×paracaulis
Rubus ×severus
Rubus ×castoreus
Rubus ×collinus
Rubus ×coryliifolius
Rubus ×exacutus
Rubus ×frondisentis
Rubus ×gloggnitzensis
Rubus ×jonicus
Rubus ×kodruensis
Rubus ×L.
Rubus ×lorenzii
Rubus ×miscix
Rubus ×multiformis
Rubus ×novus
Rubus ×pallidum
Rubus ×parvifraxinifolius
Rubus ×permixtus
Rubus ×podhradiensis
Rubus ×prechtelsbaueri
Rubus ×proteus
Rubus ×pseudidaeus
Rubus ×pseudohakonensis
Rubus ×pseudoidaeus
Rubus ×pseudoyoshinoi
Rubus ×rosendahlii
Rubus ×rózsayanus
Rubus ×segnis
Rubus ×stellarcticus
Rubus ×suspiciosus
Rubus ×tardatus
Rumex ×acutus
Rumex ×autranianus
Rumex ×borbasii
Rumex ×cacozelus
Rumex ×comaumensis
Rumex ×confertus
Rumex ×confusus
Rumex ×dufftii
Rumex ×exspectatus
Rumex ×griffithii
Rumex ×heteranthos
Rumex ×heterophyllus
Rumex ×johannis-moorei
Rumex ×khorasanicus
Rumex ×longif.-pseudonatr.
Rumex ×mezei
Rumex ×morneti
Rumex ×muretii
Rumex ×pannonicus
Rumex ×pratensis
Rumex ×promiscuus
Rumex ×pseudopulcher
Rumex ×schmidtii
Rumex ×schultzei
Rumex ×schulzei
Rumex ×skofitzii
Rumex ×sorkhabadensis
Rumex ×stenophylloides
Rumex ×subdubius
Rumex ×talaricus
Rumex ×theflungii
Ruspolia ×ruttyruspolia
S.ilicifolius ×S.soldanelloides
S.multisetus ×S.triangulatus
Sabal ×brazoriensis
Sabal ×miamiensis
Sadleria ×hybrida
Sagina ×normaniana
Sagittaria ×lunata
Salicaceae ×phylicifolia
Salix  ×smithiana
Salix ×blanda
Salix ×felina
Salix ×fragilis
Salix ×hexandra
Salix ×jesupii
Salix ×laurentiana
Salix ×pedunculata
Salix ×pendulina
Salix ×rubens
Salix ×rubra
Salix ×sepulchralis
Salix ×sericans
Salix ×seringiana
Salix ×subsericea
Salix ×tetrapha
Salix ×waghornei
Salix ×wrightii
Salix ×alopecuroides
Salix ×doniana
Salix ×ehrhartiana
Salix ×meyeriana
Salix ×mollissima
Salix ×smithiana
Salix ×acuminata
Salix ×alavensis
Salix ×alba
Salix ×ambigua
Salix ×angusensis
Salix ×arctogena
Salix ×atroeleagnos
Salix ×ausserdorferi
Salix ×basfordiana
Salix ×beschelii
Salix ×calliantha
Salix ×calodendron
Salix ×candida
Salix ×capnoides
Salix ×capreola
Salix ×cernua
Salix ×cinerea
Salix ×clairei
Salix ×conifera
Salix ×conimbricensis
Salix ×cordata
Salix ×coriacea
Salix ×cremsensis
Salix ×dasyclados
Salix ×euryadenia
Salix ×finnmarchica
Salix ×forbyana
Salix ×fruticosa
Salix ×gaspensis
Salix ×glatfelteri
Salix ×glauca
Salix ×glaucops
Salix ×grahamii
Salix ×hankensonii
Salix ×hebecarpa
Salix ×hegetschweileri
Salix ×hircina
Salix ×hirtii
Salix ×holosericea
Salix ×hudsonensis
Salix ×jepsonii
Salix ×laestadiana
Salix ×lagopina
Salix ×lanata
Salix ×laschiana
Salix ×lasiolepis
Salix ×latifolia
Salix ×laurina
Salix ×linearifolia
Salix ×livescens
Salix ×macrophylla
Salix ×mairei
Salix ×mauternensis
Salix ×medemii
Salix ×mollisima
Salix ×multinervis
Salix ×nigricans
Salix ×notha
Salix ×nyaradyi
Salix ×obtusifolia
Salix ×polygena
Salix ×polymorpha
Salix ×pontederana
Salix ×pseudoeleagnos
Salix ×purpurea
Salix ×pyrenaica
Salix ×quercifolia
Salix ×recondita
Salix ×reichardtii
Salix ×rugulosa
Salix ×secerneta
Salix ×semireticulata
Salix ×sepulcralis
Salix ×sesquitertia
Salix ×simulatrix
Salix ×stipularis
Salix ×straehleri
Salix ×tephrocarpa
Salix ×tetrapla
Salix ×vaudensis
Salix ×versifolia
Salix ×viminariensis
Salix ×wiegandii
Salix ×wyomingensis
Salsola ×gobicola
Salvia ×digenea
Salvia ×nariniensis
Salvia ×superba
Salvia ×sylvestris
Salvia ×atroviolacea
Salvia ×bernardina
Salvia ×hegelmaieri
Salvia ×kanitziana
Salvia ×kerneri
Salvia ×palmeri
Salvia ×podolica
Salvia ×rociana
Salvia ×rosuae
Salvia ×sakuensis
Salvia ×tunica-mariae
Saponaria ×lempergii
Saponaria ×olivana
Saponaria ×wiemanni
Sarracenia ×catesbaei
Sarracenia ×exornata
Sarracenia ×mooreana
Sarracenia ×readei
Sarracenia ×wrigleyana
Sarracenia ×ahlesii
Sarracenia ×areolata
Sarracenia ×bellii
Sarracenia ×casei
Sarracenia ×charlesmoorei
Sarracenia ×chelsonii
Sarracenia ×courtii
Sarracenia ×formosa
Sarracenia ×gilpinii
Sarracenia ×harperi
Sarracenia ×mitcheliana
Sarracenia ×mitchelliana
Sarracenia ×moorei
Sarracenia ×naczii
Sarracenia ×readii
Sarracenia ×rehderi
Sarracenia ×swaniana
Satureja ×alboviridis
Saxifraga ×engleri
Saxifraga ×lindsayana
Saxifraga ×arendsii
Saxifraga ×urbium
Saxifraga ×andrewsii
Saxifraga ×apiculata
Saxifraga ×capitata
Saxifraga ×celtiberica
Saxifraga ×davidis-webbii
Saxifraga ×garnet
Saxifraga ×geum
Saxifraga ×imperfecta
Saxifraga ×kochii
Saxifraga ×opdalensis
Scaevola ×cerasifolia
Schizanthus ×wisetonensis
Schlumbergera ×buckleyi
Schoenoplectiella ×magrathii
Schoenoplectus ×carinatus
Schoenoplectus ×contortus
Schoenoplectus ×kuekenthalianus
Schoenoplectus ×steinmetzii
Schoenoplectus ×trapezoideus
Scilla ×allenii
Scirpus ×oblongus
Scirpus ×peckii
Sclerolaena ×caput-casuarii
Scorpiurus ×muricatus
Scorpiurus ×subvillosus
Scorpiurus ×sulcatus
Scorpiurus ×vermiculatus
Scrophularia ×ritae
Scutellaria ×churchilliana
Scutellaria ×hybrida
Sedum ×rubrotinctum
Selaginella ×neomexicana
Selago ×luxurians
Selenipedium ×sedenii
Sempervivum ×funkii
Senecio ×albescens
Senecio ×baxteri
Senecio ×jacobaea
Senecio ×londinensis
Senecio ×orarius
Senecio ×pirottae
Senecio ×poirionii
Senecio ×pseudovernalis
Senecio ×rubrilacunae
Senecio ×saundersii
Senegalia ×emoryana
Senegalia ×turneri
Senna ×floribunda
Senna ×italica
Setaria ×decipiens
Setaria ×pycnocoma
Setaria ×verticilliformis
Shepherdia ×utahensis
Sidalcea ×cultorum
Sideritis ×alcarazii
Sideritis ×aragonensis
Sideritis ×arizagae
Sideritis ×costae-talensii
Sideritis ×delgadilloi
Sideritis ×glauca
Sideritis ×murcica
Sideritis ×paui
Sideritis ×rodriguezii
Sideritis ×uriae
Sideritis ×valentina
Sideritis ×viciosoi
Silene ×hampeana
Silene ×alsatica
Silene ×andryalifolia
Silene ×dubium
Silphium ×luteolus
Sinningia ×vacariensis
Sinningia ×hybrid
Sinningia ×rosea
Sitanion ×Agropyron
Skimmia ×confusa
Sobralia ×amesiana
Sobralia ×veitchii
Solanum ×ajanhuiri
Solanum ×blanco-galdosii
Solanum ×brucheri
Solanum ×curtilobum
Solanum ×edinense
Solanum ×ehrenbergii
Solanum ×juzepczukii
Solanum ×michoacanum
Solanum ×rechei
Solanum ×sambucinum
Solanum ×somatic
Soldanella ×ganderi
Soldanella ×hybrida
Solidago ×krotkovii
Solidago ×asperula
Solidago ×asperuls
Solidago ×bernardii
Solidago ×bicolor
Solidago ×calcicola
Solidago ×luteus
Solidago ×niederederi
Sonneratia ×gulngai
Sorbus ×aria
Sorbus ×confusa
Sorbus ×erubescens
Sorbus ×hostii
Sorbus ×hybrida
Sorbus ×intermedia
Sorbus ×latifolia
Sorbus ×pinnatifida
Sorbus ×semipinnata
Sorbus ×thuringiaca
Sorbus ×vagensis
Sorghum ×alum
Sorghum ×drummondii
Sorghum ×almum
Sparganium ×longifolium
Sparganium ×oocarpum
Sparganium ×roblesdegani
Sparganium ×speirocephalum
Spartina ×caespitosa
Spartina ×townsendii
Spathiphyllum ×hybridum
Sphagnum ×lydiae
Sphenopholis ×pallens
Spinifex ×alterniflorus
Spiraea ×bumalda
Spiraea ×conferta
Spiraea ×hitchcockii
Spiraea ×inflexa
Spiraea ×pyramidata
Spiraea ×vanhouttei
Spiraea ×arguta
Spiraea ×billardierei
Spiraea ×cinerea
Spiraea ×rosalba
Spiraea ×sanssouciana
Spiraea ×billardii
Spiraea ×billiardii
Spiraea ×conspicua
Spiraea ×fontenaysii
Spiraea ×gemmata
Spiraea ×macrothyrsa
Spiraea ×multiflora
Spiraea ×notha
Spiraea ×nudiflora
Spiraea ×pseudosalicifolia
Spiraea ×rubella
Spiranthes ×folsomii
Spiranthes ×itchetuckneensis
Spiranthes ×kapnosperia
Spiranthes ×meridionalis
Spiranthes ×sierrae
Spiranthes ×simpsonii
Spiranthes ×stellata
Spirea ×bumalda
Spirea ×macrothyrsa
Spondias ×robe
Sporobolus ×eatonianus
Sporobolus ×longispicus
Sporobolus ×townsendii
Spyridium ×ramosissimum
Stachys ×ambigua
Stachys ×hybrida
Stachys ×leucomalla
Stachys ×tomentosa
Stachytarpheta ×adulterina
Stachytarpheta ×hybrida
Stachytarpheta ×trimenii
Stellaria ×alpestris
Sticherus ×pseudobifidus
Sticherus ×subremotus
Stipa ×alaica
Stipa ×bloomeri
Stipa ×brevicallosa
Stipa ×Oryzopsis
Stiporyzopsis ×bloomeri
Streptocarpus ×hybrid
Streptocarpus ×hybridus
Streptopus ×oreopolus
Stuckenia ×bottnica
Stuckenia ×fennica
Stuckenia ×suecica
Syagrus ×costae
Syagrus ×teixeiriana
Syagrus ×tostana
Symphoricarpos ×doorenbosii
Symphoricarpos ×chenaultii
Symphoricarpus ×chenaultii
Symphyotrichum ×amethystinum
Symphyotrichum ×versicolor
Symphyotrichum ×batesii
Symphyotrichum ×columbianus
Symphyotrichum ×longulum
Symphyotrichum ×maccallae
Symphyotrichum ×salignum
Symphyotrichum ×schistosum
Symphyotrichum ×tardiflorum
Symphytum ×uplandicum
Symphytum ×discolor
Symphytum ×lilacinum
Symphytum ×mosquense
Syringa ×henryi
Syringa ×persica
Syringa ×chinensis
Syringa ×hyacinthiflora
Syringa ×Hyacintriflora
Syringa ×josiflexa
Syringa ×josikaea
Syringa ×laciniata
Syringa ×nanceiana
Syringa ×prestoniae
Syringa ×rothomagensis
syringa ×skinnerii
Syringa ×swegiflexa
Tacinga ×quipa
Taraxacum ×iphoideum
Taurantha ×conoglossa
Taxus ×media
Taxus ×hunnewelliana
Tecoma ×smithii
Tectaria ×amesiana
Tectaria ×chaconiana
Tectaria ×michleriana
Tephrosia ×intermedia
Tephrosia ×varioforma
Tetradymia ×pernixta
Teucrium ×alvarezii
Teucrium ×bicoloreum
Teucrium ×coeleste
Teucrium ×dunense/ronnigeri
Teucrium ×estevei
Teucrium ×maestracense
Teucrium ×mateoi
Teucrium ×pseudoaragonense
Teucrium ×rigualii
Teucrium ×riosii
Teucrium ×riverae
Teucrium ×robledoi
Teucrium ×ronnigeri/thymifolium
Teucrium ×sagarrae
Thalictrum ×karuizawaense
Thaumastochloa ×heteromorpha
Thelychiton ×gracillimus
Thelychiton ×kestevenii
Thelychiton ×nitidus
Thelychiton ×suffusus
Thelymitra ×chasmogama
Thelymitra ×irregularis
Thelymitra ×mackibbinii
Thelymitra ×macmillanii
Thelymitra ×merraniae
Thelymitra ×truncata
Thelypteris ×incesta
Thelypteris ×palmeri
Thelypteris ×gorkhala
Thelypteris ×insularis
Thelypteris ×nareshii
Thelypteris ×polypinna
Thelypteris ×pseudoliukiuensis
Thelypteris ×rolandii
Thelypteris ×thwaitesii
Themeda ×subsericans
Thomasia ×formosa
Thymus ×aitanae
Thymus ×armuniae
Thymus ×bracteatus
Thymus ×carrionii
Thymus ×citriodorus
Thymus ×diazii
Thymus ×herberoi
Thymus ×hyemalis
Thymus ×josephi-angeli
Thymus ×L.
Thymus ×martinezii
Thymus ×moralesii
Thymus ×pannonicus
Thymus ×polytrichus
Thymus ×pulegioides
Thymus ×schulzei
Thymus ×severianoi
Thymus ×subnudus
Thymus ×valentinus
Thymus ×zygis
